,index,id,selfLink,volumeInfo.title,volumeInfo.subtitle,volumeInfo.authors,volumeInfo.publisher,volumeInfo.publishedDate,volumeInfo.description,volumeInfo.pageCount,volumeInfo.categories,volumeInfo.imageLinks.smallThumbnail,volumeInfo.imageLinks.thumbnail,saleInfo.country,search_term
236,0,q9SmPwAACAAJ,https://books.googleapis.com/books/v1/volumes/q9SmPwAACAAJ,Beyond Engineering,How Society Shapes Technology,['Robert Pool'],"Oxford University Press, USA",1999,"Drawing on such disparate fields as history, economics, risk analysis, management science, sociology, and psychology, science writer Robert Pool examines how society shapes technology, illuminating the complex, often fascinating interplay between machines and society.",358.0,['Technology & Engineering'],http://books.google.com/books/content?id=q9SmPwAACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=q9SmPwAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Technology-Engineering
237,0,2w7uswEACAAJ,https://books.googleapis.com/books/v1/volumes/2w7uswEACAAJ,"How to Be Good at Science, Technology, and Engineering",,['Robert Dinwiddie'],DK Children,2018-07-03,"With a visual approach to the STEM subjects, this book makes science easy to understand and shows kids how things work. Dynamic, visual explanations break down even the trickiest of topics into small steps. Full color.",320.0,['Juvenile Nonfiction'],http://books.google.com/books/content?id=2w7uswEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=2w7uswEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Technology-Engineering
238,0,liiv2KcJBjwC,https://books.googleapis.com/books/v1/volumes/liiv2KcJBjwC,Standard Handbook of Engineering Calculations,,['Tyler Hicks'],McGraw Hill Professional,2005,"Now substantially revised and improved, this invaluable handbook provides engineers and technicians with more than 5,000 direct and related calculations for solving day-to-day problems quickly and easily. The book covers 13 disciplines--including civil, architectural, mechanical, electrical, electronics, control, marine, and nuclear engineering--enabling readers to become familiar with procedures in fields apart from their own. The third edition features a major new section on environmental engineering, plus increased emphasis on environmental factors in the other 12 disciplines.",1200.0,['Mathematics'],http://books.google.com/books/content?id=liiv2KcJBjwC&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=liiv2KcJBjwC&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Technology-Engineering
239,0,xbP-CQAAQBAJ,https://books.googleapis.com/books/v1/volumes/xbP-CQAAQBAJ,Engineering Ethics for a Globalized World,,"['Colleen Murphy', 'Paolo Gardoni', 'Hassan Bashir', 'Charles E. Harris, Jr.', 'Eyad Masad']",Springer,2015-06-22,"This volume identifies, discusses and addresses the wide array of ethical issues that have emerged for engineers due to the rise of a global economy. To date, there has been no systematic treatment of the particular challenges globalization poses for engineering ethics standards and education. This volume concentrates on precisely this challenge. Scholars and practitioners from diverse national and professional backgrounds discuss the ethical issues emerging from the inherent symbiotic relationship between the engineering profession and globalization. Through their discussions a deeper and more complete understanding of the precise ways in which globalization impacts the formulation and justification of ethical standards in engineering as well as the curriculum and pedagogy of engineering ethics education emerges. The world today is witnessing an unprecedented demand for engineers and other science and technology professionals with advanced degrees due to both the off-shoring of western jobs and the rapid development of non-Western countries. The current flow of technology and professionals is from the West to the rest of the world. Professional practices followed by Western (or Western-trained) engineers are often based on presuppositions which can be in fundamental disagreement with the viewpoints of non-Westerners. A successful engineering solution cannot be simply technically sound, but also must account for cultural, social and religious constraints. For these reasons, existing Western standards cannot simply be exported to other countries. Divided into two parts, Part I of the volume provides an overview of particular dimensions of globalization and the criteria that an adequate engineering ethics framework must satisfy in a globalized world. Part II of the volume considers pedagogical challenges and aims in engineering ethics education that is global in character.",282.0,['Philosophy'],http://books.google.com/books/content?id=xbP-CQAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=xbP-CQAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Technology-Engineering
240,0,kUAqBAAAQBAJ,https://books.googleapis.com/books/v1/volumes/kUAqBAAAQBAJ,Concise Dictionary of Engineering,A Guide to the Language of Engineering,['Ron Hanifan'],Springer,2014-07-26,"This essential reference defines the principle and most commonly used terms found in engineering documents and drawings across multiple disciplines and explains them in plain, unambiguous English. Concise Dictionary of Engineering: A Guide to the Language of Engineering also distinguishes how some terms take on different meanings in different engineering contexts—critical knowledge when working on collaborative projects with diverse elements and colleagues. Based on an edition developed for researchers and technicians at Lockheed Martin, each entry in this volume is written in clear, everyday English without confusing jargon and “techno-speak.” The book is ideal for students, professional engineers, industrial personnel, managers and anyone else who requires a solid understanding of the language of engineers.",268.0,['Science'],http://books.google.com/books/content?id=kUAqBAAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=kUAqBAAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Technology-Engineering
241,0,OUefDwAAQBAJ,https://books.googleapis.com/books/v1/volumes/OUefDwAAQBAJ,Industry Integrated Engineering and Computing Education,"Advances, Cases, Frameworks, and Toolkits for Implementation","['Mahmoud Abdulwahed', 'Abdelaziz Bouras', 'Laurent Veillard']",Springer,2019-06-25,"This book introduces recent global advances and innovations in industry integrated engineering and computing education to academics, program managers, department heads, and deans, and shares with readers a critical perspective on future potentials in industry integrated engineering education. It covers topics and issues such as integrated engineering and computing education, part-time engineering masters programs, secure BIM learning, ethics, and IT workforce development. The book concludes with detail information on summarizing and extracting different frameworks, cases, and models into a practitioner toolkit, along with pragmatic recommendations for engineering education academics to quickly utilize, adopt, and adapt the toolkits for their own curricular development activities.",227.0,['Education'],http://books.google.com/books/content?id=OUefDwAAQBAJ&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=OUefDwAAQBAJ&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Technology-Engineering
242,0,2LNDzQEACAAJ,https://books.googleapis.com/books/v1/volumes/2LNDzQEACAAJ,Graduate Programs in Engineering & Applied Sciences 2021,,"[""Peterson's""]",,2020-11-24,"Peterson's(R) Graduate Programs in Engineering & Applied Sciences 2021 contains comprehensive profiles of thousands of graduate programs in all relevant disciplines-including aerospace/aeronautical engineering, agricultural engineering & bioengineering, chemical engineering, civil and environmental engineering, computer science and information technology, electrical and computer engineering, industrial engineering, telecommunications, and more. Informative data profiles for these graduate programs at over 700 institutions are included, featuring facts and figures on accreditation, degree requirements, application deadlines, contact information, financial support, faculty, and student body profiles. Two-page in-depth descriptions, written by featured institutions, offer complete details on a specific graduate program, school, or department as well as information on faculty research. Comprehensive directories list programs in this volume, as well as others in the Peterson's graduate series.",,['Education'],http://books.google.com/books/content?id=2LNDzQEACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=2LNDzQEACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Technology-Engineering
243,0,rurZDQAAQBAJ,https://books.googleapis.com/books/v1/volumes/rurZDQAAQBAJ,Basher Science: Engineering,The Riveting World of Buildings and Machines,"['Simon Basher', 'Tom Jackson']",Macmillan,2017-01-10,"""Based on an original concept by Toucan Books Ltd.""--Title page verso.",128.0,['Juvenile Nonfiction'],http://books.google.com/books/content?id=rurZDQAAQBAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=rurZDQAAQBAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Technology-Engineering
244,0,f1psopdba_AC,https://books.googleapis.com/books/v1/volumes/f1psopdba_AC,"Someone Dies, Someone Lives",,['Lurlene McDaniel'],Laurel Leaf,1992,"Nostalgic about her track star days, heart patient Katie O'Roark receives an anonymous money gift that could pay for the transplant surgery and help her achieve her goal of Olympic glory. Original.",154.0,['Juvenile Fiction'],http://books.google.com/books/content?id=f1psopdba_AC&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=f1psopdba_AC&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Teen-Young-Adult
245,0,wxjaAAAAMAAJ,https://books.googleapis.com/books/v1/volumes/wxjaAAAAMAAJ,"Adolescent Girls, Urban Society and Family Life",an analytical study,['Kalpna Gupta'],,2006,"Study with reference to Varanasi, India.",195.0,['Adolescence'],http://books.google.com/books/content?id=wxjaAAAAMAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=wxjaAAAAMAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Teen-Young-Adult
246,0,zgwGAAAACAAJ,https://books.googleapis.com/books/v1/volumes/zgwGAAAACAAJ,The Little Train,,['Lois Lenski'],Random House Books for Young Readers,2002,"In a new board book edition of the delightful story, Engineer Small at the throttle takes the little train on its run from Tiny Town to the big city.",46.0,['Juvenile Fiction'],http://books.google.com/books/content?id=zgwGAAAACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=zgwGAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Transport
247,0,7pyaJB0T0g8C,https://books.googleapis.com/books/v1/volumes/7pyaJB0T0g8C,Carving the Western Path,Routes to Remember,['R. G. Harvey'],Heritage House Publishing Co,2006,"R.G. (Bob) Harvey tells the stories of the road through the Okanagan Valley, the highway alongside Kootenay Lake and the Crows Nest Railway. He also looks at how the challenge of moving people and cars over water was met, from river ferries running on human power or the force of the current to the 1,000-hp ferries on Interior lakes.",189.0,['History'],http://books.google.com/books/content?id=7pyaJB0T0g8C&printsec=frontcover&img=1&zoom=5&edge=curl&source=gbs_api,http://books.google.com/books/content?id=7pyaJB0T0g8C&printsec=frontcover&img=1&zoom=1&edge=curl&source=gbs_api,CA,Transport
248,0,KUaGAAAACAAJ,https://books.googleapis.com/books/v1/volumes/KUaGAAAACAAJ,Cars and Trucks and Things that Go,,['Richard Scarry'],HarperCollins Children's Books,2001,"The pigs are off to the beach for a picnic but Dingo Dog is around and he is driving terribly Officer Flossy is going to give him a ticket - if she can catch him This is just the beginning of a mad chase involving cars, planes, boats and even diggers.",44.0,['Animals'],http://books.google.com/books/content?id=KUaGAAAACAAJ&printsec=frontcover&img=1&zoom=5&source=gbs_api,http://books.google.com/books/content?id=KUaGAAAACAAJ&printsec=frontcover&img=1&zoom=1&source=gbs_api,CA,Transport
